Date,Open,High,Low,Close,Volume,stock
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,
2022-06-27,1157.9828298757552,1157.9828298757552,1129.1350035879693,1134.1856689453125,15474529,RELIANCE.NS
2022-06-28,1129.3854414043199,1152.9777615415514,1129.3854414043199,1150.1339111328125,13572847,RELIANCE.NS
2022-06-29,1140.8061704616555,1181.6663139665932,1137.985067118919,1173.999267578125,19205146,RELIANCE.NS
2022-06-30,1173.9310028878358,1190.2659611777156,1167.5608938992502,1181.052001953125,23112959,RELIANCE.NS
2022-07-01,1171.610445710058,1179.3911062938287,1076.103462886294,1095.9874267578125,81997149,RELIANCE.NS
2022-07-04,1082.45079365179,1111.139270756361,1076.6038647303487,1098.262451171875,41857728,RELIANCE.NS
2022-07-05,1102.4941121326237,1121.5590649917854,1099.8094906293034,1107.157958984375,17647327,RELIANCE.NS
2022-07-06,1101.1746251311279,1111.1166075291421,1086.5687955560873,1097.4207763671875,23943726,RELIANCE.NS
2022-07-07,1103.813720771296,1107.1580039571165,1080.6535938667357,1086.6142578125,23301033,RELIANCE.NS
2022-07-08,1100.2191487523794,1100.2191487523794,1084.0889121323955,1088.1158447265625,19010108,RELIANCE.NS
2022-07-11,1081.336087585235,1105.1331283386687,1078.3785026593284,1102.9036865234375,13847467,RELIANCE.NS
2022-07-12,1093.8487904297283,1110.0927598985188,1093.8487904297283,1101.333740234375,10778989,RELIANCE.NS
2022-07-13,1104.4507905221294,1107.4993634434227,1079.7436294761944,1081.8138427734375,14224132,RELIANCE.NS
2022-07-14,1086.5686402982146,1107.4764556314449,1081.5407222618398,1090.73193359375,16970315,RELIANCE.NS
2022-07-15,1098.8540583216684,1098.8540583216684,1084.33921677306,1092.847900390625,9603210,RELIANCE.NS
2022-07-18,1101.584037969047,1103.4040345430283,1088.525123257814,1102.15283203125,15160908,RELIANCE.NS
2022-07-19,1092.1653876854057,1113.4145306244031,1092.1653876854057,1108.909912109375,16439888,RELIANCE.NS
2022-07-20,1155.730530749646,1156.8679986086788,1131.2735877067614,1138.89501953125,23924246,RELIANCE.NS
2022-07-21,1134.7998965175696,1137.5300117770723,1122.651100250388,1131.2962646484375,16523230,RELIANCE.NS
2022-07-22,1137.5301221641155,1144.9468316984942,1135.2550660118313,1138.940673828125,10969995,RELIANCE.NS
2022-07-25,1122.7195298133436,1122.7195298133436,1093.3940142099802,1101.3111572265625,23110452,RELIANCE.NS
2022-07-26,1101.629669898458,1112.003964591019,1097.193292295004,1101.8116455078125,11303288,RELIANCE.NS
2022-07-27,1101.1063409773997,1104.3141424256505,1092.938861823789,1100.76513671875,8655086,RELIANCE.NS
2022-07-28,1108.409232735442,1122.9468197968529,1101.5840648849116,1118.010009765625,12496073,RELIANCE.NS
2022-07-29,1126.018296934473,1145.3108414909532,1121.1497270683567,1141.8299560546875,15130683,RELIANCE.NS
2022-08-01,1146.2433333809258,1177.4571995811536,1140.9879461378214,1171.5875244140625,15700044,RELIANCE.NS
2022-08-02,1170.5184018297261,1186.580275301345,1165.535977507085,1176.0467529296875,13917913,RELIANCE.NS
2022-08-03,1183.0311881851292,1187.5813002703721,1168.220637135406,1185.9205322265625,14250977,RELIANCE.NS
2022-08-04,1187.5814291745087,1191.1078085473182,1153.4555848310504,1170.2454833984375,14467127,RELIANCE.NS
2022-08-05,1172.1110567812314,1173.3850064214535,1149.792686697798,1153.00048828125,13942438,RELIANCE.NS
2022-08-08,1151.6354129424305,1175.546309977684,1151.6354129424305,1168.0841064453125,10165178,RELIANCE.NS
2022-08-10,1172.5204636099309,1178.4356336498447,1163.4884798945134,1175.068603515625,10724688,RELIANCE.NS
2022-08-11,1184.4418001629217,1187.5358669102814,1174.0220116644236,1178.981689453125,8198226,RELIANCE.NS
2022-08-12,1178.6176057306407,1201.845973401522,1174.9321182963517,1198.046630859375,12650587,RELIANCE.NS
2022-08-16,1204.052741070798,1209.1034064115306,1195.4530701404663,1206.373291015625,6607378,RELIANCE.NS
2022-08-17,1212.6070521185068,1218.0216687174445,1208.3071564277768,1212.67529296875,6595965,RELIANCE.NS
2022-08-18,1214.2810405952932,1218.3894546289891,1205.24240897424,1214.87451171875,7410035,RELIANCE.NS
2022-08-19,1209.7159828214287,1215.0569809988342,1189.1507309375147,1193.213623046875,9460724,RELIANCE.NS
2022-08-22,1194.6517009933089,1201.1795211355932,1180.500282384016,1189.904052734375,9471680,RELIANCE.NS
2022-08-23,1184.1522321085429,1211.1768414672938,1182.9424687305054,1208.2552490234375,9678484,RELIANCE.NS
2022-08-24,1205.1968562417935,1218.846089361482,1203.0284828486285,1205.0369873046875,10369622,RELIANCE.NS
2022-08-25,1209.2366122809538,1215.6046836675666,1197.2079256645413,1201.5218505859375,7871946,RELIANCE.NS
2022-08-26,1201.9555917154182,1209.716117387308,1190.0867726380989,1195.108154296875,10742038,RELIANCE.NS
2022-08-29,1180.0437597555986,1211.9985882371661,1176.8711343003506,1185.8184814453125,19838975,RELIANCE.NS
2022-08-30,1193.2823008817281,1207.547826665914,1176.2092881324143,1204.21533203125,23139054,RELIANCE.NS
2022-09-01,1178.9710757031155,1189.150886984996,1164.385933490136,1168.81396484375,19909939,RELIANCE.NS
2022-09-02,1168.8139049237643,1175.638520959865,1152.9734784565321,1155.1646728515625,12999345,RELIANCE.NS
2022-09-05,1155.3929766209455,1178.446101569222,1155.3929766209455,1173.1051025390625,11327815,RELIANCE.NS
2022-09-06,1174.5658588505653,1189.6302455363334,1174.1093147173583,1185.4532470703125,10899618,RELIANCE.NS
2022-09-07,1175.478839783805,1184.563114237557,1173.1963605855797,1178.5601806640625,7488501,RELIANCE.NS
2022-09-08,1181.527366464761,1185.978218827882,1173.6528558204227,1180.226318359375,7057077,RELIANCE.NS
2022-09-09,1191.4561604892992,1191.4561604892992,1170.4573041604863,1172.8768310546875,8314850,RELIANCE.NS
2022-09-12,1173.4474025715353,1192.369291715923,1173.4474025715353,1186.0010986328125,7435419,RELIANCE.NS
2022-09-13,1195.1081207827935,1200.4491194045427,1187.3477160754526,1195.906982421875,8888657,RELIANCE.NS
2022-09-14,1175.4787801044877,1191.4561336808906,1174.451706778856,1181.572998046875,8678219,RELIANCE.NS
2022-09-15,1179.1307346574977,1188.5116835520153,1167.1476896556205,1169.8638916015625,10365600,RELIANCE.NS
2022-09-16,1161.213264147553,1165.4359048168926,1137.133067391258,1140.8763427734375,20217708,RELIANCE.NS
2022-09-19,1140.8762459554318,1151.6038847358493,1132.7277612467549,1142.35986328125,7580254,RELIANCE.NS
2022-09-20,1151.4898271317024,1158.4514907194557,1138.8220264150539,1142.54248046875,8411448,RELIANCE.NS
2022-09-21,1139.7580348153278,1156.3060391967588,1138.9591731329301,1145.6925048828125,9207309,RELIANCE.NS
2022-09-22,1134.8505978968233,1142.6110027498532,1128.5053470017444,1134.896240234375,10308170,RELIANCE.NS
2022-09-23,1134.394179751921,1139.3927402184245,1112.0714541784876,1113.62353515625,9528051,RELIANCE.NS
2022-09-26,1092.8756748841324,1103.7175409409906,1084.2479451217905,1085.252197265625,12479523,RELIANCE.NS
2022-09-27,1092.8528108642224,1107.4607728213189,1077.3776445528867,1093.8800048828125,16154822,RELIANCE.NS
2022-09-28,1077.491757249726,1085.5489575446488,1062.3132660155625,1064.7554931640625,16997059,RELIANCE.NS
2022-09-29,1077.3320028920632,1080.7556609643932,1055.8766040342564,1061.4915771484375,14671827,RELIANCE.NS
2022-09-30,1054.9636064469146,1096.5047707006538,1054.9636064469146,1085.434814453125,18613024,RELIANCE.NS
2022-10-03,1091.7117072217247,1103.3294933419215,1078.7015883112226,1081.6688232421875,11852723,RELIANCE.NS
2022-10-04,1094.587668996287,1103.808870249341,1091.095426399377,1101.61767578125,8948850,RELIANCE.NS
2022-10-06,1108.830344904405,1118.4166846220046,1103.87730611944,1105.680419921875,13352162,RELIANCE.NS
2022-10-07,1102.2795971833257,1115.6321543527151,1102.2795971833257,1110.359619140625,7714340,RELIANCE.NS
2022-10-10,1097.8743645838504,1103.6262649687026,1090.1139598954956,1098.2396240234375,6329527,RELIANCE.NS
2022-10-11,1101.9828714622417,1101.9828714622417,1073.269250949044,1076.3734130859375,9215177,RELIANCE.NS
2022-10-12,1073.6801664299744,1087.2381151547559,1069.6172735984808,1084.293701171875,7417103,RELIANCE.NS
2022-10-13,1082.5360411069073,1092.8527780894253,1077.3776122421918,1087.7401123046875,7328492,RELIANCE.NS
2022-10-14,1102.4393688537991,1103.0556611703817,1081.48615457156,1082.216552734375,9106089,RELIANCE.NS
2022-10-17,1075.0496814411536,1101.982888862092,1069.845609321564,1099.5863037109375,16729355,RELIANCE.NS
2022-10-18,1105.634748048647,1124.3511243615108,1104.7902440911478,1118.9873046875,12415820,RELIANCE.NS
2022-10-19,1120.4709308445554,1153.9550179585947,1114.6277458530562,1138.4569091796875,19247142,RELIANCE.NS
2022-10-20,1134.3942113183082,1149.9150215278255,1134.3942113183082,1141.5155029296875,8717053,RELIANCE.NS
2022-10-21,1144.7565172867282,1148.9106943491454,1126.177188586748,1128.2769775390625,8243452,RELIANCE.NS
2022-10-24,1122.9816380159375,1142.382770547029,1120.836206695688,1132.0430908203125,3370033,RELIANCE.NS
2022-10-25,1140.7849504711187,1140.7849504711187,1112.9386597912353,1114.5592041015625,12233241,RELIANCE.NS
2022-10-27,1122.0686333408069,1126.8391025996318,1110.5649536618178,1118.941650390625,12513059,RELIANCE.NS
2022-10-28,1125.2641978503823,1157.2190279737692,1122.7306857391648,1153.1790771484375,17609592,RELIANCE.NS
2022-10-31,1159.957944449031,1169.065039404331,1155.9406944170403,1163.8837890625,12419943,RELIANCE.NS
2022-11-01,1186.8912136799254,1186.8912136799254,1144.8936213637878,1154.8680419921875,13963166,RELIANCE.NS
2022-11-02,1155.986348539346,1164.1576549471247,1148.0890168960855,1162.08056640625,8981896,RELIANCE.NS
2022-11-03,1154.8680356681098,1168.4259835133787,1152.676841200972,1166.4173583984375,6693449,RELIANCE.NS
2022-11-04,1165.8465983843867,1186.8910951526373,1164.5684922927214,1183.58154296875,12575815,RELIANCE.NS
2022-11-07,1182.7827614663586,1191.5931814379082,1175.0223567357784,1189.904052734375,11789748,RELIANCE.NS
2022-11-09,1191.5931131291466,1196.9112902936065,1182.3489707407007,1188.7171630859375,11254205,RELIANCE.NS
2022-11-10,1182.3262632089597,1185.3163193750859,1170.0008998356418,1174.337646484375,5966242,RELIANCE.NS
2022-11-11,1186.8912796597394,1203.3251787933696,1181.4133535308406,1201.407958984375,12310132,RELIANCE.NS
2022-11-14,1200.9284005914947,1206.0640083384951,1189.2420312652064,1195.58740234375,9043112,RELIANCE.NS
2022-11-15,1197.0711926191022,1198.9427700567662,1182.3263018305277,1190.2237548828125,7086433,RELIANCE.NS
2022-11-16,1191.4561277313167,1194.1723297469184,1178.3775455967132,1183.3990478515625,9716161,RELIANCE.NS
2022-11-17,1180.020863607493,1192.825591205946,1177.7612057960014,1186.45751953125,6661451,RELIANCE.NS
2022-11-18,1189.9725379072304,1190.9997319984882,1173.6985088451027,1185.8184814453125,5303197,RELIANCE.NS
2022-11-21,1181.4131345958851,1181.4131345958851,1160.9164671915146,1164.4771728515625,6390268,RELIANCE.NS
2022-11-22,1161.783907991267,1172.5115476255721,1157.9037056180239,1170.9366455078125,6611488,RELIANCE.NS
2022-11-23,1175.4786728280303,1176.8025419691705,1165.0933516897298,1167.2845458984375,6413408,RELIANCE.NS
2022-11-24,1171.3704732897338,1184.152381470378,1163.2448083737015,1177.3505859375,9389439,RELIANCE.NS
2022-11-25,1181.8698970100845,1198.2580330465703,1178.7199717595092,1194.9256591796875,7349922,RELIANCE.NS
2022-11-28,1190.9541361505962,1242.1502306285356,1142.154626734269,1235.987548828125,31527484,RELIANCE.NS
2022-11-29,1234.3440108402901,1246.9889910362924,1229.8018737736188,1238.110107421875,11058913,RELIANCE.NS
2022-11-30,1238.247142030381,1253.288707028199,1231.7192011093234,1246.85205078125,26164986,RELIANCE.NS
2022-12-01,1251.6224067137045,1257.6481612150444,1239.8448724818554,1243.17724609375,9485801,RELIANCE.NS
2022-12-02,1246.235748845341,1254.4526976676975,1232.8147284105949,1242.6522216796875,11589592,RELIANCE.NS
2022-12-05,1238.0189040182454,1240.1872774344642,1222.4980932976318,1224.5294189453125,14828536,RELIANCE.NS
2022-12-06,1216.6091015367565,1231.1713003979203,1214.737403586102,1228.067138671875,8594245,RELIANCE.NS
2022-12-07,1225.693478313524,1230.258436618436,1206.132596960368,1209.9443359375,8462111,RELIANCE.NS
2022-12-08,1214.2809311328976,1216.5634100007333,1205.1966579940977,1209.37353515625,7757008,RELIANCE.NS
2022-12-09,1207.8900896926802,1214.2811038799705,1187.7357368415526,1191.04541015625,12655763,RELIANCE.NS
2022-12-12,1180.2719996623723,1197.3905313761602,1180.0436672450348,1192.8712158203125,9479842,RELIANCE.NS
2022-12-13,1192.8713067918438,1201.9555809304147,1189.9497141999723,1198.3037109375,8333348,RELIANCE.NS
2022-12-14,1204.0782660411908,1204.6717371538757,1191.9126515922892,1193.9669189453125,7268947,RELIANCE.NS
2022-12-15,1188.0324923462415,1193.7386297598832,1173.6528618480468,1177.008056640625,8688551,RELIANCE.NS
2022-12-16,1173.6529134607251,1195.4734533972091,1167.78690686101,1171.187744140625,15837349,RELIANCE.NS
2022-12-19,1178.2177795852808,1188.7172073020977,1171.6898388274747,1186.5716552734375,7729933,RELIANCE.NS
2022-12-20,1179.541792973625,1198.7602374146065,1171.3704856304953,1196.843017578125,7467588,RELIANCE.NS
2022-12-21,1196.477661489117,1201.9555872542346,1175.9809916475376,1179.8155517578125,8527550,RELIANCE.NS
2022-12-22,1185.9781586267084,1189.013856887232,1171.7126347696108,1176.7569580078125,7451122,RELIANCE.NS
2022-12-23,1170.137785137051,1182.554553491853,1137.703712598857,1142.245849609375,10257115,RELIANCE.NS
2022-12-26,1147.9748739735228,1160.414342154975,1137.7721216907048,1152.22021484375,5990242,RELIANCE.NS
2022-12-27,1154.9364624540497,1163.518549950611,1148.2031310835503,1161.64697265625,5763271,RELIANCE.NS
2022-12-28,1158.5884232916014,1163.9750640999512,1151.0562304776126,1161.5328369140625,7459393,RELIANCE.NS
2022-12-29,1153.566904464591,1163.5641454874342,1152.882148696241,1161.0078125,6930648,RELIANCE.NS
2022-12-30,1161.829476176333,1176.3916749175478,1160.0035413220228,1162.7880859375,7289476,RELIANCE.NS
2023-01-02,1164.066351583663,1177.3048023328713,1163.244668797144,1175.8896484375,5316175,RELIANCE.NS
2023-01-03,1170.9365362462836,1174.5657054277967,1163.0620263922654,1167.2845458984375,7658932,RELIANCE.NS
2023-01-04,1167.2618507099899,1169.1107276232437,1147.6325061253483,1149.7095947265625,9264891,RELIANCE.NS
2023-01-05,1151.969321148222,1157.858149023016,1143.0676158255733,1147.6553955078125,13637099,RELIANCE.NS
2023-01-06,1153.4071180013361,1163.1305046928026,1149.595379440652,1158.086181640625,6349597,RELIANCE.NS
2023-01-09,1161.9207528429104,1187.8041821914996,1161.0306065888913,1185.4302978515625,10722753,RELIANCE.NS
2023-01-10,1189.6301316742909,1189.6301316742909,1162.2403842296717,1167.90087890625,8047142,RELIANCE.NS
2023-01-11,1165.2077656913489,1167.7184566325625,1150.873655990327,1153.1790771484375,11509553,RELIANCE.NS
2023-01-12,1152.5855061360771,1156.077627831873,1125.2641003718309,1128.2769775390625,17688773,RELIANCE.NS
2023-01-13,1122.2513519945564,1128.8705782042637,1111.3867843100481,1126.451171875,20618583,RELIANCE.NS
2023-01-16,1128.7791493112115,1131.951774613395,1107.917221092014,1115.723388671875,13623855,RELIANCE.NS
2023-01-17,1122.0687880986452,1133.4811846812154,1118.690771838856,1131.56396484375,10751000,RELIANCE.NS
2023-01-18,1129.1444306357287,1137.178689301756,1123.1414974309203,1129.692138671875,13448286,RELIANCE.NS
2023-01-19,1128.8705038207283,1132.6366004638107,1121.4524163802744,1128.4825439453125,11940054,RELIANCE.NS
2023-01-20,1129.8291140692525,1129.8291140692525,1112.596474928504,1115.0615234375,14930286,RELIANCE.NS
2023-01-23,1117.960272105855,1125.811961602633,1107.004299933337,1109.4237060546875,10954118,RELIANCE.NS
2023-01-24,1113.851719292168,1115.51790607312,1089.8171651533376,1102.873046875,16488755,RELIANCE.NS
2023-01-25,1101.2753294802073,1102.302402806859,1086.461976225218,1087.6259765625,12385018,RELIANCE.NS
2023-01-27,1088.4706538388855,1089.817223588686,1055.260418546103,1066.992431640625,25830975,RELIANCE.NS
2023-01-30,1064.4132886312711,1082.764407064242,1050.3987961919847,1077.218017578125,21772103,RELIANCE.NS
2023-01-31,1087.3747826880974,1089.9540573273835,1068.6584086670991,1074.5244140625,22691594,RELIANCE.NS
2023-02-01,1086.4390237052419,1086.4390237052419,1052.2245419941687,1068.1563720703125,19347800,RELIANCE.NS
2023-02-02,1058.1590377354637,1071.85391093282,1054.9635914721293,1062.2447509765625,13662663,RELIANCE.NS
2023-02-03,1072.3105805967245,1072.3105805967245,1046.7467660021255,1063.1806640625,24699575,RELIANCE.NS
2023-02-06,1056.7897340697052,1059.528757546533,1052.5900349184292,1055.169189453125,14837879,RELIANCE.NS
2023-02-07,1055.4202857843334,1062.4502927137798,1046.7467924098464,1052.6356201171875,15135435,RELIANCE.NS
2023-02-08,1055.876758827137,1077.28651848918,1053.1378561171298,1073.6573486328125,21160332,RELIANCE.NS
2023-02-09,1074.341987106508,1082.284961068636,1065.463103759131,1075.52880859375,13172763,RELIANCE.NS
2023-02-10,1075.0039060071294,1075.0039060071294,1059.6655455942528,1066.6728515625,10790445,RELIANCE.NS
2023-02-13,1068.293381324993,1072.7670546240697,1056.127767130611,1060.6014404296875,10352493,RELIANCE.NS
2023-02-14,1063.6144381671827,1087.329376978281,1060.738487756277,1085.5947265625,14321920,RELIANCE.NS
2023-02-15,1084.6358877756606,1112.5735854842064,1083.2664969637603,1110.1768798828125,33503591,RELIANCE.NS
2023-02-16,1118.1655094417106,1124.7162706791198,1107.0269694456317,1109.3094482421875,17264487,RELIANCE.NS
2023-02-17,1104.7216712307097,1117.2753650050747,1100.4305676175113,1113.94287109375,11809520,RELIANCE.NS
2023-02-20,1116.13425652598,1118.3026298698114,1100.2025445254703,1102.16552734375,8836937,RELIANCE.NS
2023-02-21,1106.5479683974272,1116.9559918914763,1101.2296696771075,1111.1585693359375,13311592,RELIANCE.NS
2023-02-22,1107.4379365148654,1109.2866925279875,1084.2022454513722,1085.959716796875,11024335,RELIANCE.NS
2023-02-23,1085.5490279902117,1093.1953270218976,1077.9483712962124,1080.7557373046875,9851910,RELIANCE.NS
2023-02-24,1082.8100022510873,1093.8344379808216,1080.9840672539892,1088.1510009765625,9434053,RELIANCE.NS
2023-02-27,1087.3750050988056,1090.8672478016565,1073.543202799622,1080.91552734375,11199715,RELIANCE.NS
2023-02-28,1075.5516247048565,1080.5274845520237,1056.1734344203933,1060.2362060546875,21994038,RELIANCE.NS
2023-03-01,1070.0280642112666,1070.712820002187,1060.5557097259696,1069.982421875,11551145,RELIANCE.NS
2023-03-02,1066.8325430044117,1073.5202315216086,1059.8024162422653,1061.8338623046875,9333535,RELIANCE.NS
2023-03-03,1072.3791189632545,1092.6019362119685,1068.9098180563456,1088.9271240234375,14643807,RELIANCE.NS
2023-03-06,1095.5918675399987,1106.8216933590497,1095.5918675399987,1099.5633544921875,10171916,RELIANCE.NS
2023-03-08,1099.5632986303585,1104.265304210858,1088.7443751303776,1103.5120849609375,15782657,RELIANCE.NS
